frame,time_sec,pred
4772,190.88,0
4773,190.92,0
4774,190.96,0
4775,191.0,0
4776,191.04,0
4777,191.08,0
4778,191.12,0
4779,191.16,0
4780,191.2,0
4781,191.24,0
4782,191.28,0
4783,191.32,0
4784,191.36,0
4785,191.4,0
4786,191.44,0
4787,191.48,0
4788,191.52,0
4789,191.56,0
4790,191.6,0
4791,191.64,0
4792,191.68,0
4793,191.72,0
4794,191.76,0
4795,191.8,0
4796,191.84,0
4797,191.88,0
4798,191.92,0
4799,191.96,0
4800,192.0,0
4801,192.04,0
4802,192.08,0
4803,192.12,0
4804,192.16,0
4805,192.2,0
4806,192.24,0
4807,192.28,0
4808,192.32,0
4809,192.36,0
4810,192.4,0
4811,192.44,0
4812,192.48,0
4813,192.52,0
4814,192.56,0
4815,192.6,0
4816,192.64,0
4817,192.68,0
4818,192.72,0
4819,192.76,0
4820,192.8,0
4821,192.84,0
4822,192.88,0
4823,192.92,0
4824,192.96,0
4825,193.0,0
4826,193.04,0
4827,193.08,0
4828,193.12,0
4829,193.16,0
4830,193.2,0
4831,193.24,0
4832,193.28,0
4833,193.32,0
4834,193.36,0
4835,193.4,0
4836,193.44,0
4837,193.48,0
4838,193.52,0
4839,193.56,0
4840,193.6,0
4841,193.64,0
4842,193.68,0
4843,193.72,0
4844,193.76,0
4845,193.8,0
4846,193.84,0
4847,193.88,0
4848,193.92,0
4849,193.96,0
4850,194.0,1
4851,194.04,1
4852,194.08,1
4853,194.12,1
4854,194.16,1
4855,194.2,1
4856,194.24,1
4857,194.28,1
4858,194.32,1
4859,194.36,1
4860,194.4,1
4861,194.44,1
4862,194.48,1
4863,194.52,1
4864,194.56,0
4865,194.6,0
4866,194.64,0
4867,194.68,0
4868,194.72,0
4869,194.76,0
4870,194.8,0
4871,194.84,0
4872,194.88,0
4873,194.92,0
4874,194.96,0
4875,195.0,0
4876,195.04,0
4877,195.08,0
4878,195.12,0
4879,195.16,0
4880,195.2,0
4881,195.24,0
4882,195.28,0
4883,195.32,0
4884,195.36,0
4885,195.4,0
4886,195.44,0
4887,195.48,0
4888,195.52,0
4889,195.56,0
4890,195.6,0
4891,195.64,0
4892,195.68,0
4893,195.72,0
4894,195.76,0
4895,195.8,0
4896,195.84,0
4897,195.88,0
4898,195.92,0
4899,195.96,0
4900,196.0,0
4901,196.04,0
4902,196.08,0
4903,196.12,0
4904,196.16,0
4905,196.2,0
4906,196.24,0
4907,196.28,0
4908,196.32,0
4909,196.36,0
4910,196.4,0
4911,196.44,0
4912,196.48,0
4913,196.52,0
4914,196.56,0
4915,196.6,0
4916,196.64,0
4917,196.68,0
4918,196.72,0
4919,196.76,0
4920,196.8,1
4921,196.84,1
4922,196.88,1
4923,196.92,1
4924,196.96,1
4925,197.0,1
4926,197.04,1
4927,197.08,1
4928,197.12,1
4929,197.16,1
4930,197.2,1
4931,197.24,1
4932,197.28,0
4933,197.32,0
4934,197.36,0
4935,197.4,0
4936,197.44,0
4937,197.48,0
4938,197.52,0
4939,197.56,0
4940,197.6,0
4941,197.64,0
4942,197.68,0
4943,197.72,0
4944,197.76,0
4945,197.8,0
4946,197.84,0
4947,197.88,0
4948,197.92,0
4949,197.96,0
4950,198.0,0
4951,198.04,0
4952,198.08,0
4953,198.12,0
4954,198.16,1
4955,198.2,1
4956,198.24,1
4957,198.28,1
4958,198.32,1
4959,198.36,1
4960,198.4,1
4961,198.44,1
4962,198.48,1
4963,198.52,1
4964,198.56,1
4965,198.6,1
4966,198.64,1
4967,198.68,1
4968,198.72,1
4969,198.76,0
4970,198.8,0
4971,198.84,0
4972,198.88,0
4973,198.92,0
4974,198.96,0
4975,199.0,0
4976,199.04,0
4977,199.08,0
4978,199.12,0
4979,199.16,0
4980,199.2,0
4981,199.24,0
4982,199.28,0
4983,199.32,0
4984,199.36,0
4985,199.4,0
4986,199.44,0
4987,199.48,0
4988,199.52,0
4989,199.56,0
4990,199.6,0
4991,199.64,0
4992,199.68,0
4993,199.72,0
4994,199.76,0
4995,199.8,0
4996,199.84,0
4997,199.88,0
4998,199.92,0
4999,199.96,0
5000,200.0,0
5001,200.04,0
5002,200.08,0
5003,200.12,0
5004,200.16,0
5005,200.2,0
5006,200.24,0
5007,200.28,0
5008,200.32,0
5009,200.36,0
5010,200.4,0
5011,200.44,0
5012,200.48,0
5013,200.52,0
5014,200.56,0
5015,200.6,0
5016,200.64,0
5017,200.68,0
5018,200.72,0
5019,200.76,0
5020,200.8,0
5021,200.84,0
5022,200.88,0
5023,200.92,0
5024,200.96,0
5025,201.0,0
5026,201.04,0
5027,201.08,0
5028,201.12,0
5029,201.16,0
5030,201.2,0
5031,201.24,0
5032,201.28,0
5033,201.32,0
5034,201.36,0
5035,201.4,0
5036,201.44,0
5037,201.48,0
5038,201.52,0
5039,201.56,0
5040,201.6,0
5041,201.64,0
5042,201.68,0
5043,201.72,0
5044,201.76,0
5045,201.8,0
5046,201.84,0
5047,201.88,0
5048,201.92,0
5049,201.96,0
5050,202.0,0
5051,202.04,0
5052,202.08,0
5053,202.12,0
5054,202.16,0
5055,202.2,0
5056,202.24,0
5057,202.28,0
5058,202.32,0
5059,202.36,0
5060,202.4,0
5061,202.44,0
5062,202.48,0
5063,202.52,0
5064,202.56,0
5065,202.6,0
5066,202.64,0
5067,202.68,0
5068,202.72,0
5069,202.76,0
5070,202.8,0
5071,202.84,0
5072,202.88,0
5073,202.92,0
5074,202.96,0
5075,203.0,0
5076,203.04,0
5077,203.08,0
5078,203.12,0
5079,203.16,0
5080,203.2,0
5081,203.24,0
5082,203.28,0
5083,203.32,0
5084,203.36,0
5085,203.4,0
5086,203.44,0
5087,203.48,0
5088,203.52,0
5089,203.56,0
5090,203.6,0
5091,203.64,0
5092,203.68,0
5093,203.72,0
5094,203.76,0
5095,203.8,0
5096,203.84,0
5097,203.88,0
5098,203.92,0
5099,203.96,0
5100,204.0,0
5101,204.04,0
5102,204.08,0
5103,204.12,0
5104,204.16,0
5105,204.2,0
5106,204.24,0
5107,204.28,0
5108,204.32,0
5109,204.36,0
5110,204.4,0
5111,204.44,0
5112,204.48,0
5113,204.52,0
5114,204.56,0
5115,204.6,0
5116,204.64,0
5117,204.68,0
5118,204.72,0
5119,204.76,0
5120,204.8,0
5121,204.84,0
5122,204.88,0
5123,204.92,0
5124,204.96,0
5125,205.0,0
5126,205.04,0
5127,205.08,0
5128,205.12,0
5129,205.16,0
5130,205.2,0
5131,205.24,0
5132,205.28,0
5133,205.32,0
5134,205.36,0
5135,205.4,0
5136,205.44,0
5137,205.48,0
5138,205.52,0
5139,205.56,0
5140,205.6,0
5141,205.64,0
5142,205.68,0
5143,205.72,0
5144,205.76,0
5145,205.8,0
5146,205.84,0
5147,205.88,0
5148,205.92,0
5149,205.96,0
5150,206.0,1
5151,206.04,1
5152,206.08,1
5153,206.12,1
5154,206.16,1
5155,206.2,1
5156,206.24,1
5157,206.28,1
5158,206.32,1
5159,206.36,1
5160,206.4,1
5161,206.44,1
5162,206.48,1
5163,206.52,1
5164,206.56,1
5165,206.6,1
5166,206.64,1
5167,206.68,1
5168,206.72,1
5169,206.76,1
5170,206.8,0
5171,206.84,0
5172,206.88,0
5173,206.92,0
5174,206.96,0
5175,207.0,0
5176,207.04,0
5177,207.08,0
5178,207.12,0
5179,207.16,0
5180,207.2,0
5181,207.24,0
5182,207.28,0
5183,207.32,0
5184,207.36,0
5185,207.4,0
5186,207.44,0
5187,207.48,0
5188,207.52,0
5189,207.56,0
5190,207.6,0
5191,207.64,0
5192,207.68,1
5193,207.72,1
5194,207.76,1
5195,207.8,1
5196,207.84,1
5197,207.88,1
5198,207.92,1
5199,207.96,1
5200,208.0,1
5201,208.04,0
5202,208.08,0
5203,208.12,0
5204,208.16,0
5205,208.2,0
5206,208.24,0
5207,208.28,0
5208,208.32,0
5209,208.36,0
5210,208.4,0
5211,208.44,0
5212,208.48,0
5213,208.52,0
5214,208.56,0
5215,208.6,0
5216,208.64,0
5217,208.68,0
5218,208.72,0
5219,208.76,0
5220,208.8,0
5221,208.84,0
5222,208.88,0
5223,208.92,0
5224,208.96,0
5225,209.0,0
5226,209.04,0
5227,209.08,0
5228,209.12,0
5229,209.16,0
5230,209.2,0
5231,209.24,0
5232,209.28,0
5233,209.32,0
5234,209.36,0
5235,209.4,0
5236,209.44,0
5237,209.48,0
5238,209.52,0
5239,209.56,0
5240,209.6,0
5241,209.64,0
5242,209.68,0
5243,209.72,0
5244,209.76,0
5245,209.8,0
5246,209.84,0
5247,209.88,0
5248,209.92,0
5249,209.96,1
5250,210.0,1
5251,210.04,1
5252,210.08,1
5253,210.12,1
5254,210.16,1
5255,210.2,1
5256,210.24,1
5257,210.28,1
5258,210.32,1
5259,210.36,1
5260,210.4,1
5261,210.44,1
5262,210.48,1
5263,210.52,1
5264,210.56,1
5265,210.6,1
5266,210.64,1
5267,210.68,1
5268,210.72,1
5269,210.76,1
5270,210.8,1
5271,210.84,1
5272,210.88,1
5273,210.92,1
5274,210.96,1
5275,211.0,1
5276,211.04,1
5277,211.08,1
5278,211.12,1
5279,211.16,1
5280,211.2,1
5281,211.24,1
5282,211.28,1
5283,211.32,1
5284,211.36,1
5285,211.4,1
5286,211.44,1
5287,211.48,0
5288,211.52,0
5289,211.56,0
5290,211.6,0
5291,211.64,0
5292,211.68,0
5293,211.72,0
5294,211.76,0
5295,211.8,0
5296,211.84,0
5297,211.88,0
5298,211.92,0
5299,211.96,0
5300,212.0,1
5301,212.04,1
5302,212.08,1
5303,212.12,1
5304,212.16,1
5305,212.2,1
5306,212.24,1
5307,212.28,1
5308,212.32,1
5309,212.36,1
5310,212.4,1
5311,212.44,1
5312,212.48,1
5313,212.52,1
5314,212.56,1
5315,212.6,0
5316,212.64,0
5317,212.68,0
5318,212.72,0
5319,212.76,0
5320,212.8,0
5321,212.84,0
5322,212.88,0
5323,212.92,0
5324,212.96,0
5325,213.0,0
5326,213.04,0
5327,213.08,0
5328,213.12,0
5329,213.16,0
5330,213.2,1
5331,213.24,1
5332,213.28,1
5333,213.32,1
5334,213.36,1
5335,213.4,1
5336,213.44,1
5337,213.48,1
5338,213.52,1
5339,213.56,1
5340,213.6,1
5341,213.64,1
5342,213.68,1
5343,213.72,1
5344,213.76,1
5345,213.8,0
5346,213.84,0
5347,213.88,0
5348,213.92,0
5349,213.96,0
5350,214.0,0
5351,214.04,0
5352,214.08,0
5353,214.12,0
5354,214.16,0
5355,214.2,0
5356,214.24,0
5357,214.28,0
5358,214.32,0
5359,214.36,0
5360,214.4,0
5361,214.44,0
5362,214.48,0
5363,214.52,0
5364,214.56,0
5365,214.6,0
5366,214.64,0
5367,214.68,0
5368,214.72,0
5369,214.76,0
5370,214.8,0
5371,214.84,0
5372,214.88,0
5373,214.92,0
5374,214.96,0
5375,215.0,0
5376,215.04,0
5377,215.08,0
5378,215.12,0
5379,215.16,0
5380,215.2,0
5381,215.24,0
5382,215.28,0
5383,215.32,0
5384,215.36,0
5385,215.4,0
5386,215.44,0
5387,215.48,0
5388,215.52,0
5389,215.56,0
5390,215.6,0
5391,215.64,0
5392,215.68,0
5393,215.72,0
5394,215.76,0
5395,215.8,0
5396,215.84,0
5397,215.88,0
5398,215.92,0
5399,215.96,0
5400,216.0,0
5401,216.04,0
5402,216.08,0
5403,216.12,0
5404,216.16,0
5405,216.2,0
5406,216.24,0
5407,216.28,0
5408,216.32,0
5409,216.36,0
5410,216.4,0
5411,216.44,0
5412,216.48,0
5413,216.52,0
5414,216.56,0
5415,216.6,0
5416,216.64,1
5417,216.68,1
5418,216.72,1
5419,216.76,1
5420,216.8,1
5421,216.84,1
5422,216.88,1
5423,216.92,1
5424,216.96,1
5425,217.0,1
5426,217.04,1
5427,217.08,1
5428,217.12,1
5429,217.16,1
5430,217.2,0
5431,217.24,0
5432,217.28,0
5433,217.32,0
5434,217.36,0
5435,217.4,0
5436,217.44,0
5437,217.48,0
5438,217.52,0
5439,217.56,0
5440,217.6,0
5441,217.64,0
5442,217.68,0
5443,217.72,0
5444,217.76,0
5445,217.8,0
5446,217.84,0
5447,217.88,0
5448,217.92,0
5449,217.96,0
5450,218.0,0
5451,218.04,0
5452,218.08,0
5453,218.12,0
5454,218.16,0
5455,218.2,0
5456,218.24,0
5457,218.28,0
5458,218.32,0
5459,218.36,0
5460,218.4,0
5461,218.44,0
5462,218.48,0
5463,218.52,0
5464,218.56,0
5465,218.6,0
5466,218.64,0
5467,218.68,0
5468,218.72,0
5469,218.76,0
5470,218.8,0
5471,218.84,0
5472,218.88,0
5473,218.92,0
5474,218.96,0
5475,219.0,0
5476,219.04,0
5477,219.08,0
5478,219.12,0
5479,219.16,0
5480,219.2,0
5481,219.24,0
5482,219.28,0
5483,219.32,0
5484,219.36,0
5485,219.4,0
5486,219.44,0
5487,219.48,0
5488,219.52,0
5489,219.56,0
5490,219.6,0
5491,219.64,0
5492,219.68,0
5493,219.72,0
5494,219.76,0
5495,219.8,0
5496,219.84,0
5497,219.88,0
5498,219.92,0
5499,219.96,0
5500,220.0,0
5501,220.04,0
5502,220.08,0
5503,220.12,0
5504,220.16,0
5505,220.2,0
5506,220.24,0
5507,220.28,0
5508,220.32,0
5509,220.36,0
5510,220.4,0
5511,220.44,0
5512,220.48,0
5513,220.52,0
5514,220.56,0
5515,220.6,0
5516,220.64,0
5517,220.68,0
5518,220.72,0
5519,220.76,0
5520,220.8,0
5521,220.84,0
5522,220.88,0
5523,220.92,0
5524,220.96,0
5525,221.0,0
5526,221.04,0
5527,221.08,0
5528,221.12,0
5529,221.16,0
5530,221.2,0
5531,221.24,0
5532,221.28,0
5533,221.32,0
5534,221.36,0
5535,221.4,0
5536,221.44,0
5537,221.48,0
5538,221.52,0
5539,221.56,0
5540,221.6,0
5541,221.64,0
5542,221.68,0
5543,221.72,0
5544,221.76,0
5545,221.8,0
5546,221.84,0
5547,221.88,0
5548,221.92,0
5549,221.96,0
5550,222.0,0
5551,222.04,0
5552,222.08,0
5553,222.12,0
5554,222.16,0
5555,222.2,0
5556,222.24,0
5557,222.28,0
5558,222.32,0
5559,222.36,0
5560,222.4,0
5561,222.44,0
5562,222.48,0
5563,222.52,0
5564,222.56,0
5565,222.6,0
5566,222.64,0
5567,222.68,0
5568,222.72,0
5569,222.76,0
5570,222.8,0
5571,222.84,0
5572,222.88,0
5573,222.92,0
5574,222.96,0
5575,223.0,0
5576,223.04,0
5577,223.08,0
5578,223.12,0
5579,223.16,0
5580,223.2,0
5581,223.24,0
5582,223.28,0
5583,223.32,0
5584,223.36,0
5585,223.4,0
5586,223.44,0
5587,223.48,0
5588,223.52,0
5589,223.56,0
5590,223.6,0
5591,223.64,0
5592,223.68,0
5593,223.72,0
5594,223.76,0
5595,223.8,0
5596,223.84,0
5597,223.88,0
5598,223.92,0
5599,223.96,0
5600,224.0,0
5601,224.04,0
5602,224.08,0
5603,224.12,0
5604,224.16,0
5605,224.2,0
5606,224.24,0
5607,224.28,0
5608,224.32,0
5609,224.36,0
5610,224.4,0
5611,224.44,0
5612,224.48,0
5613,224.52,0
5614,224.56,0
5615,224.6,0
5616,224.64,0
5617,224.68,0
5618,224.72,0
5619,224.76,0
5620,224.8,0
5621,224.84,0
5622,224.88,0
5623,224.92,0
5624,224.96,0
5625,225.0,0
5626,225.04,0
5627,225.08,0
5628,225.12,0
5629,225.16,0
5630,225.2,0
5631,225.24,0
5632,225.28,0
5633,225.32,0
5634,225.36,0
5635,225.4,0
5636,225.44,0
5637,225.48,0
5638,225.52,0
5639,225.56,0
5640,225.6,0
5641,225.64,0
5642,225.68,0
5643,225.72,0
5644,225.76,0
5645,225.8,0
5646,225.84,0
5647,225.88,0
5648,225.92,0
5649,225.96,0
5650,226.0,0
5651,226.04,0
5652,226.08,0
5653,226.12,0
5654,226.16,0
5655,226.2,0
5656,226.24,0
5657,226.28,0
5658,226.32,0
5659,226.36,0
5660,226.4,1
5661,226.44,1
5662,226.48,1
5663,226.52,1
5664,226.56,1
5665,226.6,1
5666,226.64,1
5667,226.68,1
5668,226.72,1
5669,226.76,1
5670,226.8,1
5671,226.84,1
5672,226.88,1
5673,226.92,1
5674,226.96,1
5675,227.0,1
5676,227.04,1
5677,227.08,1
5678,227.12,1
5679,227.16,0
5680,227.2,0
5681,227.24,0
5682,227.28,0
5683,227.32,0
5684,227.36,0
5685,227.4,0
5686,227.44,0
5687,227.48,0
5688,227.52,0
5689,227.56,0
5690,227.6,0
5691,227.64,0
5692,227.68,0
5693,227.72,0
5694,227.76,0
5695,227.8,0
5696,227.84,0
5697,227.88,0
5698,227.92,0
5699,227.96,0
5700,228.0,0
5701,228.04,0
5702,228.08,0
5703,228.12,0
5704,228.16,0
5705,228.2,0
5706,228.24,0
5707,228.28,0
5708,228.32,0
5709,228.36,0
5710,228.4,0
5711,228.44,0
5712,228.48,0
5713,228.52,0
5714,228.56,0
5715,228.6,0
5716,228.64,0
5717,228.68,0
5718,228.72,0
5719,228.76,0
5720,228.8,0
5721,228.84,0
5722,228.88,0
5723,228.92,0
5724,228.96,0
5725,229.0,0
5726,229.04,0
5727,229.08,0
5728,229.12,0
5729,229.16,0
5730,229.2,0
5731,229.24,0
5732,229.28,0
5733,229.32,0
5734,229.36,0
5735,229.4,0
5736,229.44,0
5737,229.48,0
5738,229.52,0
5739,229.56,0
5740,229.6,0
5741,229.64,0
5742,229.68,0
5743,229.72,0
5744,229.76,0
5745,229.8,0
5746,229.84,0
5747,229.88,0
5748,229.92,0
5749,229.96,0
5750,230.0,0
5751,230.04,0
5752,230.08,0
5753,230.12,0
5754,230.16,0
5755,230.2,0
5756,230.24,0
5757,230.28,0
5758,230.32,0
5759,230.36,0
5760,230.4,0
5761,230.44,0
5762,230.48,0
5763,230.52,0
5764,230.56,0
5765,230.6,0
5766,230.64,0
5767,230.68,0
5768,230.72,0
5769,230.76,0
5770,230.8,0
5771,230.84,0
5772,230.88,0
5773,230.92,0
5774,230.96,0
5775,231.0,0
5776,231.04,0
5777,231.08,0
5778,231.12,0
5779,231.16,0
5780,231.2,0
5781,231.24,0
5782,231.28,0
5783,231.32,0
5784,231.36,0
5785,231.4,0
5786,231.44,0
5787,231.48,0
5788,231.52,0
5789,231.56,0
5790,231.6,0
5791,231.64,0
5792,231.68,0
5793,231.72,0
5794,231.76,0
5795,231.8,0
5796,231.84,0
5797,231.88,0
5798,231.92,0
5799,231.96,0
5800,232.0,0
5801,232.04,0
5802,232.08,0
5803,232.12,0
5804,232.16,0
5805,232.2,0
5806,232.24,0
5807,232.28,0
5808,232.32,0
5809,232.36,0
5810,232.4,0
5811,232.44,0
5812,232.48,0
5813,232.52,0
5814,232.56,0
5815,232.6,0
5816,232.64,0
5817,232.68,0
5818,232.72,0
5819,232.76,0
5820,232.8,0
5821,232.84,0
5822,232.88,0
5823,232.92,0
5824,232.96,0
5825,233.0,0
5826,233.04,0
5827,233.08,0
5828,233.12,0
5829,233.16,0
5830,233.2,0
5831,233.24,0
5832,233.28,0
5833,233.32,0
5834,233.36,0
5835,233.4,0
5836,233.44,0
5837,233.48,0
5838,233.52,0
5839,233.56,0
5840,233.6,0
5841,233.64,0
5842,233.68,0
5843,233.72,0
5844,233.76,0
5845,233.8,0
5846,233.84,0
5847,233.88,0
5848,233.92,0
5849,233.96,0
5850,234.0,0
5851,234.04,0
5852,234.08,0
5853,234.12,0
5854,234.16,0
5855,234.2,0
5856,234.24,0
5857,234.28,0
5858,234.32,0
5859,234.36,0
5860,234.4,0
5861,234.44,0
5862,234.48,0
5863,234.52,0
5864,234.56,0
5865,234.6,0
5866,234.64,0
5867,234.68,1
5868,234.72,1
5869,234.76,1
5870,234.8,1
5871,234.84,1
5872,234.88,1
5873,234.92,1
5874,234.96,1
5875,235.0,1
5876,235.04,1
5877,235.08,1
5878,235.12,0
5879,235.16,0
5880,235.2,0
5881,235.24,0
5882,235.28,0
5883,235.32,0
5884,235.36,0
5885,235.4,0
5886,235.44,0
5887,235.48,0
5888,235.52,0
5889,235.56,0
5890,235.6,0
5891,235.64,0
5892,235.68,0
5893,235.72,0
5894,235.76,0
5895,235.8,0
5896,235.84,0
5897,235.88,0
5898,235.92,0
5899,235.96,0
5900,236.0,0
5901,236.04,0
5902,236.08,0
5903,236.12,0
5904,236.16,0
5905,236.2,0
5906,236.24,0
5907,236.28,0
5908,236.32,0
5909,236.36,0
5910,236.4,0
5911,236.44,0
5912,236.48,0
5913,236.52,0
5914,236.56,0
5915,236.6,0
5916,236.64,0
5917,236.68,0
5918,236.72,0
5919,236.76,0
5920,236.8,0
5921,236.84,0
5922,236.88,0
5923,236.92,0
5924,236.96,0
5925,237.0,0
5926,237.04,0
5927,237.08,0
5928,237.12,0
5929,237.16,0
5930,237.2,0
5931,237.24,0
5932,237.28,0
5933,237.32,0
5934,237.36,0
5935,237.4,0
5936,237.44,0
5937,237.48,0
5938,237.52,0
5939,237.56,0
5940,237.6,0
5941,237.64,0
5942,237.68,0
5943,237.72,0
5944,237.76,0
5945,237.8,0
5946,237.84,0
5947,237.88,0
5948,237.92,0
5949,237.96,0
5950,238.0,0
5951,238.04,0
5952,238.08,0
5953,238.12,0
5954,238.16,0
5955,238.2,0
5956,238.24,0
5957,238.28,0
5958,238.32,0
5959,238.36,0
5960,238.4,0
5961,238.44,0
5962,238.48,0
5963,238.52,0
5964,238.56,0
5965,238.6,0
5966,238.64,0
5967,238.68,0
5968,238.72,0
5969,238.76,0
5970,238.8,0
5971,238.84,0
5972,238.88,0
5973,238.92,0
5974,238.96,0
5975,239.0,0
5976,239.04,0
5977,239.08,0
5978,239.12,0
5979,239.16,0
5980,239.2,0
5981,239.24,0
5982,239.28,0
5983,239.32,0
5984,239.36,0
5985,239.4,0
5986,239.44,0
5987,239.48,0
5988,239.52,0
5989,239.56,0
5990,239.6,0
5991,239.64,0
5992,239.68,0
5993,239.72,0
5994,239.76,0
5995,239.8,0
5996,239.84,0
5997,239.88,0
5998,239.92,0
5999,239.96,0
6000,240.0,0
6001,240.04,0
6002,240.08,0
6003,240.12,0
6004,240.16,0
6005,240.2,0
6006,240.24,0
6007,240.28,0
6008,240.32,0
6009,240.36,0
6010,240.4,0
6011,240.44,0
6012,240.48,0
6013,240.52,0
6014,240.56,0
6015,240.6,0
6016,240.64,0
6017,240.68,0
6018,240.72,0
6019,240.76,0
6020,240.8,0
6021,240.84,0
6022,240.88,0
6023,240.92,0
6024,240.96,0
6025,241.0,0
6026,241.04,0
6027,241.08,0
6028,241.12,0
6029,241.16,0
6030,241.2,0
6031,241.24,0
6032,241.28,0
6033,241.32,0
6034,241.36,0
6035,241.4,0
6036,241.44,0
6037,241.48,0
6038,241.52,0
6039,241.56,0
6040,241.6,0
6041,241.64,0
6042,241.68,0
6043,241.72,0
6044,241.76,0
6045,241.8,0
6046,241.84,0
6047,241.88,0
6048,241.92,0
6049,241.96,0
6050,242.0,0
6051,242.04,0
6052,242.08,0
6053,242.12,0
6054,242.16,0
6055,242.2,0
6056,242.24,0
6057,242.28,0
6058,242.32,0
6059,242.36,0
6060,242.4,0
6061,242.44,0
6062,242.48,0
6063,242.52,0
6064,242.56,0
6065,242.6,0
6066,242.64,0
6067,242.68,0
6068,242.72,0
6069,242.76,0
6070,242.8,0
6071,242.84,0
6072,242.88,0
6073,242.92,0
6074,242.96,0
6075,243.0,0
6076,243.04,0
6077,243.08,0
6078,243.12,0
6079,243.16,0
6080,243.2,0
6081,243.24,0
6082,243.28,0
6083,243.32,0
6084,243.36,0
6085,243.4,0
6086,243.44,0
6087,243.48,0
6088,243.52,0
6089,243.56,0
6090,243.6,0
6091,243.64,0
6092,243.68,0
6093,243.72,0
6094,243.76,0
6095,243.8,0
6096,243.84,0
6097,243.88,0
6098,243.92,0
6099,243.96,0
6100,244.0,0
6101,244.04,0
6102,244.08,0
6103,244.12,0
6104,244.16,0
6105,244.2,0
6106,244.24,0
6107,244.28,0
6108,244.32,0
6109,244.36,0
6110,244.4,0
6111,244.44,0
6112,244.48,0
6113,244.52,0
6114,244.56,0
6115,244.6,0
6116,244.64,0
6117,244.68,0
6118,244.72,0
6119,244.76,0
6120,244.8,0
6121,244.84,0
6122,244.88,0
6123,244.92,0
6124,244.96,0
6125,245.0,0
6126,245.04,0
6127,245.08,0
6128,245.12,0
6129,245.16,0
6130,245.2,0
6131,245.24,0
6132,245.28,0
6133,245.32,0
6134,245.36,0
6135,245.4,0
6136,245.44,0
6137,245.48,0
6138,245.52,0
6139,245.56,0
6140,245.6,0
6141,245.64,0
6142,245.68,0
6143,245.72,0
6144,245.76,0
6145,245.8,0
6146,245.84,0
6147,245.88,0
6148,245.92,0
6149,245.96,0
6150,246.0,0
6151,246.04,0
6152,246.08,0
6153,246.12,0
6154,246.16,0
6155,246.2,0
6156,246.24,0
6157,246.28,0
6158,246.32,0
6159,246.36,0
6160,246.4,0
6161,246.44,0
6162,246.48,0
6163,246.52,0
6164,246.56,0
6165,246.6,0
6166,246.64,0
6167,246.68,0
6168,246.72,0
6169,246.76,0
6170,246.8,0
6171,246.84,0
6172,246.88,0
6173,246.92,0
6174,246.96,0
6175,247.0,0
6176,247.04,0
6177,247.08,0
6178,247.12,0
6179,247.16,0
6180,247.2,0
6181,247.24,0
6182,247.28,0
6183,247.32,0
6184,247.36,0
6185,247.4,0
6186,247.44,0
6187,247.48,0
6188,247.52,0
6189,247.56,0
6190,247.6,0
6191,247.64,0
6192,247.68,0
6193,247.72,0
6194,247.76,0
6195,247.8,0
6196,247.84,0
6197,247.88,0
6198,247.92,0
6199,247.96,0
6200,248.0,0
6201,248.04,0
6202,248.08,0
6203,248.12,0
6204,248.16,0
6205,248.2,0
6206,248.24,0
6207,248.28,0
6208,248.32,0
6209,248.36,0
6210,248.4,0
6211,248.44,0
6212,248.48,0
6213,248.52,0
6214,248.56,0
6215,248.6,0
6216,248.64,0
6217,248.68,0
6218,248.72,0
6219,248.76,0
6220,248.8,0
6221,248.84,0
6222,248.88,0
6223,248.92,0
6224,248.96,0
6225,249.0,0
6226,249.04,0
6227,249.08,0
6228,249.12,0
6229,249.16,0
6230,249.2,0
6231,249.24,0
6232,249.28,0
6233,249.32,0
6234,249.36,0
6235,249.4,0
6236,249.44,0
6237,249.48,0
6238,249.52,0
6239,249.56,0
6240,249.6,0
6241,249.64,0
6242,249.68,0
6243,249.72,0
6244,249.76,0
6245,249.8,0
6246,249.84,0
6247,249.88,0
6248,249.92,0
6249,249.96,1
6250,250.0,1
6251,250.04,1
6252,250.08,1
6253,250.12,1
6254,250.16,1
6255,250.2,1
6256,250.24,0
6257,250.28,0
6258,250.32,0
6259,250.36,0
6260,250.4,0
6261,250.44,0
6262,250.48,0
6263,250.52,0
6264,250.56,0
6265,250.6,0
6266,250.64,0
6267,250.68,0
6268,250.72,0
6269,250.76,0
6270,250.8,0
6271,250.84,0
6272,250.88,0
6273,250.92,0
6274,250.96,0
6275,251.0,0
6276,251.04,0
6277,251.08,0
6278,251.12,0
6279,251.16,0
6280,251.2,0
6281,251.24,0
6282,251.28,0
6283,251.32,0
6284,251.36,1
6285,251.4,1
6286,251.44,1
6287,251.48,1
6288,251.52,1
6289,251.56,1
6290,251.6,1
6291,251.64,1
6292,251.68,1
6293,251.72,1
6294,251.76,0
6295,251.8,0
6296,251.84,0
6297,251.88,0
6298,251.92,0
6299,251.96,0
6300,252.0,0
6301,252.04,0
6302,252.08,0
6303,252.12,0
6304,252.16,0
6305,252.2,0
6306,252.24,0
6307,252.28,0
6308,252.32,0
6309,252.36,0
6310,252.4,0
6311,252.44,0
6312,252.48,0
6313,252.52,0
6314,252.56,0
6315,252.6,0
6316,252.64,0
6317,252.68,0
6318,252.72,0
6319,252.76,0
6320,252.8,0
6321,252.84,0
6322,252.88,0
6323,252.92,0
6324,252.96,0
6325,253.0,0
